Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRH15,632.4843923465785,OUT049
FDD04,3242.870674691005,OUT027
FDQ01,3861.5502591400577,OUT046
FDF28,2486.6519507078547,OUT035
FDD22,987.1678596130773,OUT010
FDY19,2262.2703926544664,OUT046
FDN33,1615.034410148601,OUT035
FDV36,2472.1261628688167,OUT035
FDW01,145.0621910342038,OUT010
FDJ28,2919.5117906321034,OUT049
FDB17,3473.965767768599,OUT035
FDM40,2487.2791865499707,OUT049
FDV46,2375.3789139230694,OUT045
FDQ44,2361.293830439749,OUT049
NCD42,446.849758588193,OUT046
DRH37,2654.1095392825605,OUT046
FDR10,2378.985685032838,OUT018
NCD06,1906.0951823895848,OUT027
FDI53,2564.938717680338,OUT046
FDG16,3163.205997675149,OUT035
DRB25,1629.9344828114888,OUT046
FDY09,1548.9608965782495,OUT046
FDX48,1930.408440189486,OUT045
FDC03,1656.910181999176,OUT010
FDT47,2230.3137256380232,OUT035
FDW44,4071.733416809759,OUT027
FDT24,1391.7833637322933,OUT017
FDT12,2068.061069868863,OUT019
NCS38,1712.6539335815967,OUT035
FDO39,3457.8845932816503,OUT035
FDA13,496.8061139542365,OUT046
FDO48,3222.636206658322,OUT035
DRJ01,2116.6032014524844,OUT017
FDD53,251.86023497141878,OUT018
NCT05,3974.704611929648,OUT049
FDQ51,497.9331662035182,OUT045
FDU60,3249.799792716807,OUT013
FDC59,1258.5116413368626,OUT046
FDP36,1184.761764763597,OUT035
NCM19,2254.622275286962,OUT017
FDL16,667.9366911567531,OUT035
FDE50,3159.263059630219,OUT018
NCR18,547.5613710925012,OUT013
NCD30,1635.2492980554453,OUT035
FDH31,1500.9666489756278,OUT013
FDD56,933.4950537181942,OUT019
FDC47,3798.028533925784,OUT049
FDZ21,1466.9005999271112,OUT045
FDM01,2195.185287857262,OUT049
FDF24,1469.4567342643572,OUT013
FDW23,591.2371859012636,OUT017
FDY52,402.990689134921,OUT018
DRH37,4038.37628060036,OUT027
DRO47,3023.5580287483194,OUT027
FDR25,4064.1382520036827,OUT049
FDQ24,5232.012567978665,OUT027
DRJ51,3462.3205312495093,OUT018
NCU06,3252.6022013525558,OUT035
NCV18,1700.6262826314314,OUT018
NCC06,4295.920804479541,OUT027
FDZ01,1366.5825857386287,OUT018
FDT14,2390.01452502498,OUT017
FDD11,1460.2503621155345,OUT019
FDN09,3324.3847239435822,OUT017
NCO18,1517.6425775166824,OUT010
FDZ50,3295.0602191116877,OUT045
FDS44,3787.811722682491,OUT013
FDI36,2813.994719308779,OUT045
FDA26,1818.3649363157888,OUT010
NCY53,2274.2326718453464,OUT049
FDF32,2935.4595280122753,OUT049
FDF59,-61.06605015920411,OUT010
FDB20,1368.9150901914932,OUT046
DRH11,1386.5598257738725,OUT035
FDT03,2328.144064914292,OUT049
NCH06,3365.084800664202,OUT035
FDR55,3455.8094407090325,OUT049
FDI10,3391.5869647550426,OUT035
FDZ12,2355.6570158798727,OUT045
FDM12,2340.822316710572,OUT049
DRB25,1581.2937562274876,OUT045
NCS41,2753.1463766470406,OUT013
NCT53,2077.9858586980004,OUT049
NCD55,525.135893241962,OUT013
FDY08,1956.1967540134187,OUT049
NCP55,654.2845893337349,OUT049
FDA33,2521.182902755315,OUT013
FDQ33,3085.5150013138787,OUT013
FDE45,4699.992975744088,OUT027
FDT26,2318.6509161437125,OUT013
NCV53,3835.4551601797098,OUT049
FDK60,2872.267139614132,OUT027
NCJ29,1381.4996720060058,OUT046
FDI15,3900.2409373247133,OUT045
FDX21,1668.3211886558042,OUT013
FDV49,2210.189227583413,OUT019
DRO59,1388.8809467047586,OUT046
FDZ14,2256.8576203832795,OUT045
FDP32,3679.6561075836266,OUT027
FDC33,3536.329331573082,OUT017
FDT14,498.86331202222436,OUT010
NCN54,2175.193516886913,OUT027
FDR57,3939.9425151540795,OUT027
DRK12,427.30533296113504,OUT046
FDX52,2968.683764263818,OUT049
FDX08,975.1743286031092,OUT010
FDP10,-210.86307491855052,OUT010
NCP50,1293.266922139435,OUT045
NCL06,3373.468435394019,OUT013
FDP25,3682.9063415243504,OUT013
FDE53,1635.501244228802,OUT013
FDL27,1375.418198873163,OUT017
FDC35,3050.4208673646986,OUT049
DRJ47,1507.4170258528557,OUT010
FDD16,550.2001442342694,OUT018
NCN42,2548.231129037175,OUT049
FDC38,3734.2385674680713,OUT027
NCO07,2926.8319367071786,OUT045
FDQ20,591.7871015542357,OUT049
FDI32,2169.79640310941,OUT046
FDN20,1427.6457494739198,OUT010
DRJ51,5086.434888791457,OUT027
FDU08,1464.4740332163224,OUT045
DRN37,834.7861464577957,OUT019
FDD05,533.2335807645654,OUT010
FDW15,2520.506302767608,OUT046
FDI52,1706.4447581387847,OUT046
DRM11,4052.9879790287537,OUT049
NCO06,354.2936818956024,OUT045
FDU38,3500.829512138072,OUT049
FDU59,2904.365025482103,OUT018
FDJ10,2423.8012595327455,OUT046
FDM13,1891.5634744830754,OUT049
NCJ30,834.7742099096549,OUT019
FDM45,2032.5029508603866,OUT018
FDP36,970.1453243821736,OUT045
NCD30,-315.390319282547,OUT010
FDN48,1610.1426024292214,OUT017
FDY32,2107.634681108206,OUT049
FDU47,1839.6522479231426,OUT046
FDF17,1697.152436064977,OUT019
FDP34,2628.994197153395,OUT017
FDA47,2687.418737952699,OUT049
DRD27,2905.84072937879,OUT027
FDW38,472.5652765763099,OUT045
FDZ15,487.57101611183293,OUT019
FDZ03,4168.180774193323,OUT027
NCN19,2873.725531084015,OUT049
FDG02,2976.6163897093156,OUT035
FDS31,2847.026943261521,OUT035
FDW43,1951.5988945142121,OUT019
FDZ47,254.99645236824472,OUT010
FDO57,2699.7871027314313,OUT017
NCL07,497.1995015268875,OUT013
NCV42,1659.0888109657385,OUT013
FDP40,1762.3970571322861,OUT017
FDP48,1625.195144343342,OUT019
FDH21,2710.773019050901,OUT017
NCP02,1318.4549966149925,OUT049
FDK24,619.3650857638256,OUT049
FDC41,1295.9857751087488,OUT045
FDF08,1545.5472145756448,OUT017
FDO49,696.213633975539,OUT017
FDS56,5345.666970749842,OUT027
FDX46,996.6229528854358,OUT018
FDQ07,3677.6728016416064,OUT013
FDC32,-306.9180811253344,OUT010
FDT21,2054.766709566304,OUT019
FDG58,2478.4923959083935,OUT045
FDW14,1505.5570903416638,OUT049
DRA12,3795.720352463965,OUT027
FDV27,1524.8924798379587,OUT013
DRD25,1690.099074082271,OUT013
DRF48,3550.654340114326,OUT027
FDX24,1587.5507634073856,OUT017
DRJ51,3700.4150253941757,OUT046
FDE45,3263.8831974498135,OUT045
FDE14,2132.0124543652278,OUT046
FDG53,1788.3094964349943,OUT045
FDT08,2500.5409186104475,OUT046
DRC27,4681.702535518045,OUT027
FDG20,2279.638323574916,OUT035
FDC21,1632.8735358534254,OUT046
FDV31,1861.260547651188,OUT018
FDB58,2419.4982580446185,OUT045
FDV23,2279.181453980504,OUT046
FDA25,-233.01660497850128,OUT019
FDC15,1969.65808836405,OUT046
FDU47,1914.8791964748539,OUT049
FDE23,1169.577658639376,OUT013
FDS08,2766.9086841823805,OUT013
FDW03,3569.9630760748337,OUT027
FDJ60,2376.918344937233,OUT018
FDM34,2446.0633144662447,OUT017
FDW33,1615.1057920033115,OUT013
FDZ40,1243.1031702217429,OUT013
FDE33,1172.392613597206,OUT018
NCC06,1130.3687713419997,OUT010
FDU11,2271.396477739489,OUT046
FDL44,3305.071275299451,OUT017
NCZ29,1833.7705597615113,OUT017
FDG28,1587.8276719814826,OUT010
FDL12,992.012114257305,OUT018
FDD52,1687.3134243396821,OUT017
FDO15,1402.0174069584425,OUT013
NCN29,1890.7533798442964,OUT027
FDW36,1643.9755539278472,OUT013
FDB21,3739.7429614699245,OUT046
FDZ28,1814.713930690942,OUT013
FDY10,2384.339350376271,OUT035
DRG39,1298.610021972187,OUT017
FDN28,1605.4491972413143,OUT013
FDV15,2281.80866598289,OUT035
DRI13,3774.5008261623084,OUT035
FDH20,1508.7840223919275,OUT046
FDY51,3650.0419059328033,OUT013
FDE16,3590.578267333896,OUT013
FDX40,216.5804996297195,OUT018
FDC48,1156.6394939938098,OUT018
FDS14,2533.1620631918763,OUT046
FDX56,3634.9219256150413,OUT017
FDI10,3239.8918724813752,OUT046
FDI14,2467.0004785224182,OUT013
DRM48,1097.529777339324,OUT013
NCH07,3943.153396895173,OUT027
FDY26,3615.095636548216,OUT013
FDD02,3605.0754298325296,OUT027
FDM12,2245.382464071739,OUT046
DRF01,70.44810545813789,OUT010
FDV36,2327.407832830763,OUT046
DRI59,3678.3083352996982,OUT013
FDV03,2313.4982124936614,OUT018
FDO39,3426.1266577280685,OUT017
NCB07,3184.4968314300886,OUT018
FDH38,3642.432040923483,OUT027
FDZ13,685.9542724608909,OUT035
NCZ30,2269.831842572113,OUT046
NCA06,526.9628199040772,OUT035
FDB04,1558.3960242069809,OUT049
FDN50,1528.3819847811656,OUT013
NCG06,3980.1233106823415,OUT049
NCY17,752.2396610230646,OUT018
FDC23,3303.4569757432605,OUT046
FDK33,3687.7005840913257,OUT049
FDR03,3613.0217161882388,OUT049
FDZ07,604.3116925547819,OUT045
FDO38,1413.431966121082,OUT013
FDS59,1631.3981127519387,OUT046
DRM11,2178.5473494964704,OUT019
FDX52,4255.2392425453145,OUT027
DRJ35,386.7239807654953,OUT018
NCP53,3746.635858469758,OUT046
FDW15,763.0099693711288,OUT019
DRI47,2451.2445036046915,OUT045
DRZ11,1875.043500147995,OUT035
FDS02,3427.2516227794667,OUT013
DRD49,3506.1760167089187,OUT018
FDW38,608.1725334268501,OUT049
FDR21,973.6863987085842,OUT019
FDE40,1283.8329182042075,OUT013
FDI02,2137.1195500706535,OUT045
FDQ04,422.6345763362741,OUT045
FDY14,4092.665023619454,OUT017
NCT54,1438.2794612252542,OUT046
DRD25,1752.1937479996136,OUT017
DRE01,3165.6794315953434,OUT045
FDJ12,1769.912053073248,OUT010
NCZ05,1069.4984322868524,OUT049
DRB25,-119.18649734939561,OUT019
NCC31,2491.035551125379,OUT045
FDM16,1303.0645580036412,OUT045
DRG11,1680.253169589983,OUT049
FDV24,3245.9846643596134,OUT027
FDV43,532.0819853513872,OUT046
FDG05,2262.348295630022,OUT018
FDV23,625.5439823376414,OUT010
FDI58,1228.0573889627804,OUT018
FDQ11,3438.321226817883,OUT017
FDC05,4266.6022466543345,OUT027
FDF40,3905.6795140062127,OUT013
FDU02,3434.7173712022386,OUT018
FDT32,2852.778455287029,OUT013
NCF06,3458.4213207414605,OUT017
FDT46,619.2027810759566,OUT013
FDR58,-347.1785121236063,OUT010
FDY04,2619.8986894531045,OUT046
FDT58,2579.377821934025,OUT045
FDE46,2055.1808576988237,OUT049
DRH11,1337.7362844706795,OUT017
DRI51,3254.226358659002,OUT046
FDC35,3039.985445923701,OUT017
FDP45,4045.3409329742476,OUT035
FDC45,2154.589823995497,OUT017
FDU01,2660.7824515426237,OUT045
FDJ53,-73.53764501941248,OUT010
FDJ46,3332.921452433235,OUT017
FDX07,2767.4390622596907,OUT013
NCI30,3354.54717103802,OUT049
FDE47,3697.7405901877987,OUT027
FDV48,1320.9540813298393,OUT045
FDN16,-193.89708628431538,OUT019
FDM52,2511.6165545341055,OUT013
FDA32,4417.223422454683,OUT027
FDH05,3828.372265857825,OUT017
FDW25,-343.1028263516629,OUT010
FDQ09,2207.1592232375947,OUT046
NCM17,-697.1215184346357,OUT010
DRM59,2575.7266655476997,OUT046
FDV47,2786.692458705035,OUT027
DRE15,1495.2644893327843,OUT035
FDS25,394.75431107607756,OUT010
NCZ05,732.2172783451108,OUT018
NCV05,788.0071982344161,OUT019
DRM37,3455.0074308176604,OUT046
FDV58,4203.310407171801,OUT027
FDN22,5251.032008347902,OUT027
NCO06,506.1316357943899,OUT049
FDT56,-1108.6963730280784,OUT019
FDM02,1498.2065861537772,OUT013
FDA09,2712.3244911269007,OUT046
NCC06,3047.0881981607486,OUT035
NCL54,3273.598890736816,OUT049
NCB55,711.2697910506345,OUT017
FDB12,1674.3743347282957,OUT017
NCA54,2812.092736848344,OUT049
NCS38,1681.8572254873916,OUT049
FDC02,4030.9731127218133,OUT049
FDK44,862.0806988421753,OUT019
FDE16,3693.0979913209762,OUT035
NCS05,2504.823438243849,OUT035
FDZ59,2596.450245328841,OUT045
FDI20,3695.3760207631726,OUT017
FDQ14,1945.031418596523,OUT046
FDF53,3426.13059368935,OUT017
FDW25,1535.5301134420906,OUT017
NCQ43,-272.84343456527074,OUT010
FDX52,2891.437751832799,OUT013
FDE28,3029.7596859045293,OUT045
FDN15,1950.7124012615045,OUT017
FDO28,1772.9442043805739,OUT017
FDQ33,3013.156150535879,OUT045
FDM22,-595.9653220394733,OUT010
FDJ03,680.4183906021063,OUT017
FDI16,1118.9427131355897,OUT045
FDI09,5127.336232122452,OUT027
FDX55,3053.920140235697,OUT013
FDS23,3706.9226256913857,OUT027
DRC12,2794.419564715268,OUT045
FDH41,3093.5173824572726,OUT049
FDN01,2708.997414404281,OUT013
FDV55,2394.8547542959345,OUT045
NCJ19,1188.2726844980805,OUT013
NCY29,-1178.8813705996427,OUT010
FDP03,2053.657473055131,OUT018
FDZ52,2141.4456910818803,OUT045
FDH31,-95.87437125964186,OUT010
FDQ19,3546.339497895744,OUT018
FDS15,2329.229741006729,OUT035
FDN32,3432.6904114946033,OUT017
FDH32,2213.018602602527,OUT049
FDF33,2285.58598898724,OUT017
FDJ22,2823.444330206591,OUT046
FDG56,-534.0540405941055,OUT010
FDC05,2865.954582287697,OUT046
FDK09,3151.469391049828,OUT013
NCV29,2642.024575452534,OUT045
NCC43,1444.8267169156322,OUT019
NCA42,2590.3149868405685,OUT049
FDC10,1703.8657288887252,OUT046
FDC16,1463.1052499340904,OUT013
NCL17,2460.763327694994,OUT013
FDA51,2349.399472206245,OUT035
FDW01,2048.0096368548816,OUT017
NCF30,1680.6326710485587,OUT045
FDN49,551.2883241895165,OUT013
FDY20,1419.614553072882,OUT045
FDC15,1902.3495670904072,OUT045
FDY24,568.1386016854956,OUT046
NCG43,1568.6883784844576,OUT017
FDA48,3663.3837948423106,OUT013
NCF55,551.4439841260993,OUT017
FDL38,1592.7876640350137,OUT049
NCQ29,2487.3545704332837,OUT018
FDC34,2653.399058745286,OUT017
FDP36,2553.082750590451,OUT027
FDN50,-155.5199894764222,OUT010
FDO23,1557.0934316837647,OUT049
FDT56,691.3590850761018,OUT013
FDT13,4183.515787175198,OUT027
FDZ03,2822.8413827487943,OUT013
FDQ03,1336.6784109912082,OUT010
FDU44,2558.113481903788,OUT045
FDD03,3213.200692061843,OUT049
NCH30,1648.1126571988189,OUT013
FDS60,960.3617862529472,OUT010
FDG08,2641.4528670107898,OUT046
FDX38,671.7216963404941,OUT017
FDD22,2898.586260114409,OUT017
FDW51,3602.9010511659144,OUT013
FDL09,2194.9391317351065,OUT017
FDZ60,965.6070207769476,OUT045
NCH07,2558.8299377800563,OUT046
NCQ41,2905.51212131283,OUT049
FDW04,2402.4196369994784,OUT049
FDI08,5236.368776253299,OUT027
FDR19,1286.127496400836,OUT019
FDV13,2016.8316061310684,OUT046
FDB52,3448.905089226894,OUT017
FDZ48,3011.3690355200647,OUT027
NCO14,635.9949449821643,OUT049
FDZ50,3393.7074869846474,OUT013
FDN27,408.8736967576631,OUT019
FDQ60,1174.3047416347313,OUT013
FDR49,613.3624605285137,OUT017
DRJ35,2043.5026998624894,OUT027
DRI49,1490.9133080109364,OUT017
FDB47,3074.8865201292588,OUT017
FDP37,520.1717107349937,OUT010
FDR26,2235.143741081483,OUT049
FDY31,729.8629247845499,OUT019
FDC11,1955.384002019854,OUT045
DRP47,3999.395177916786,OUT035
NCY54,2952.4416734053502,OUT018
FDR27,2385.696676142201,OUT046
FDQ21,511.0285502348286,OUT019
NCQ29,2904.9931940270517,OUT035
FDJ02,1911.5355046142904,OUT046
FDE21,1986.3099117658421,OUT018
FDM39,3313.873272752044,OUT046
FDZ01,1698.134915600689,OUT017
NCB19,1160.1667388877238,OUT018
FDU03,2735.6942098729555,OUT046
FDP27,2893.9947087121486,OUT049
DRF01,1832.08636592813,OUT045
FDM03,1601.7752395922496,OUT049
FDV01,2531.112619688442,OUT046
FDS16,3020.8538454782315,OUT046
FDO45,1621.1933819815376,OUT035
NCX06,2892.9160422246155,OUT035
FDP13,497.8006333081962,OUT046
NCR38,3600.7873701572016,OUT018
FDA01,689.0043486810566,OUT013
FDT26,2362.1136278869153,OUT017
FDD44,5274.787601102236,OUT027
FDB26,1228.6317894711583,OUT013
FDP45,2120.64994783676,OUT019
NCP55,572.8547988715841,OUT046
FDT23,1482.9812360789679,OUT017
FDO51,451.05056519256266,OUT045
FDA44,1213.5094804128523,OUT046
NCJ31,3486.5195827562666,OUT018
FDX37,2041.9431226250358,OUT045
NCD18,3762.154472501376,OUT049
FDN40,3875.5048480883775,OUT027
FDL33,2928.7569856489367,OUT017
DRF48,2325.422008180123,OUT035
FDW08,1663.9954022412535,OUT035
FDX39,3341.025770026071,OUT018
FDB38,2699.518622730108,OUT049
FDY46,3108.4254903572155,OUT018
NCB06,2643.47293022261,OUT049
FDA34,3403.5977786618796,OUT035
FDA35,2225.9464859361033,OUT045
FDQ07,3773.979085508197,OUT035
FDU32,1625.2445717831897,OUT045
FDU26,1773.6390009587858,OUT013
FDU13,628.0315412722175,OUT010
FDO09,4087.3726684299004,OUT035
FDW03,416.44076009215155,OUT019
FDB38,2603.9082894673616,OUT013
FDL26,1289.5943724269923,OUT010
NCN43,1657.54786500999,OUT045
FDH08,3104.4199468271504,OUT045
NCC31,779.2313084091666,OUT019
FDH14,2021.7575023353215,OUT035
FDL40,1635.1901560983038,OUT017
FDD20,2405.501625405779,OUT035
NCV53,3896.3911190877056,OUT035
FDD16,725.5472930777282,OUT045
FDP24,1840.337787513211,OUT035
FDQ25,2650.988564479066,OUT045
FDM38,1312.4184762733867,OUT035
NCT18,1518.7840341573335,OUT010
FDM34,2462.7153134322693,OUT049
DRH37,893.0146943952163,OUT010
NCE07,1899.766779285962,OUT013
FDG12,2255.7905955922206,OUT013
FDB59,1071.3730150337014,OUT010
FDS10,2480.8877923013542,OUT018
FDN21,925.1540218944942,OUT010
FDM02,1408.8767788171601,OUT045
FDO44,2262.1504824735543,OUT049
NCN17,1600.7300090804924,OUT017
FDH16,1234.69205612108,OUT018
FDL44,3178.159896117518,OUT046
FDY47,1872.5780009031023,OUT017
DRI39,1208.229384283782,OUT046
NCX54,1309.7738372922456,OUT018
FDE59,469.11592507887735,OUT046
FDO46,3331.920934950406,OUT045
DRE13,1489.644037773722,OUT046
FDW14,1470.2453034346388,OUT013
FDF35,1566.381910127674,OUT046
FDO50,-391.38513848347077,OUT019
DRF49,1785.5034218415954,OUT017
FDT60,1846.80269932464,OUT049
FDP38,532.3502771520244,OUT045
FDA31,4057.076247000217,OUT027
FDY52,-1144.359618379524,OUT010
FDD03,4510.75920004653,OUT027
FDN52,1176.8750757366079,OUT018
FDU20,525.8038744908422,OUT010
FDD22,2911.8685724894644,OUT035
NCB55,-1186.059105109115,OUT019
FDN27,2173.8441185550364,OUT045
FDD16,841.1625048105134,OUT013
FDW48,773.7504432443541,OUT046
DRN35,429.9865242958979,OUT045
FDX25,2750.6214913966164,OUT049
DRD49,3835.8125505723315,OUT049
FDE21,465.68011068729606,OUT019
FDN44,3292.771831532852,OUT035
DRC01,1276.0942884518313,OUT049
NCK30,3855.018600444417,OUT046
FDU39,1255.0254284622304,OUT013
FDB49,1584.4987564647147,OUT013
FDS12,2252.411622253115,OUT045
FDR57,2318.3369118592873,OUT018
FDX22,4959.117293953628,OUT027
FDC60,1515.8664791912784,OUT013
NCE42,3790.402806151464,OUT049
NCK42,3667.801421876997,OUT049
DRE01,3331.0183223657286,OUT017
FDE57,2183.804936667586,OUT018
DRK59,1550.9660277615037,OUT019
FDB10,4532.154936482571,OUT027
FDQ25,2707.38066751438,OUT046
FDY26,3678.0757577247236,OUT017
FDG28,3302.65180084148,OUT049
FDM14,2278.697644360405,OUT049
NCH29,2168.911750846785,OUT049
FDD48,2338.6391935794713,OUT049
FDC17,3512.5469401037267,OUT045
DRH49,2233.610206727596,OUT027
FDN44,2913.1415863741595,OUT018
FDC29,2181.0671974596453,OUT045
DRK01,-252.84847286282127,OUT019
FDD48,2342.1906300725655,OUT017
FDB59,2922.9222113711194,OUT013
FDY45,2020.8214074787638,OUT010
FDX60,1499.2611081261286,OUT035
FDT09,591.9898029573119,OUT010
DRB24,2306.818051492626,OUT018
FDL13,3311.2144263655964,OUT035
FDN16,1720.8255623597702,OUT035
FDK57,2856.8314021602614,OUT013
FDO22,2775.2979106549155,OUT027
FDC57,1093.329489013296,OUT010
FDZ13,1928.1035813531084,OUT027
FDW27,2554.1481913108187,OUT013
FDX10,550.6777386032011,OUT049
FDY08,1606.4786033567716,OUT018
FDA49,1552.185306212249,OUT017
FDC32,1256.8529631850436,OUT018
FDO04,1293.4060528451812,OUT035
NCZ54,3158.877980784913,OUT013
FDY40,501.2639318218047,OUT045
FDW36,1550.0124649417567,OUT045
FDE11,3418.488364188654,OUT017
DRE37,2754.2559832690117,OUT045
NCK19,2917.319577250527,OUT017
FDT19,3408.827400521034,OUT035
FDE56,1183.3618100608453,OUT045
FDZ57,-60.91959097667461,OUT010
FDB35,1656.328841356763,OUT035
FDF09,-1311.6797030207945,OUT010
FDO34,3237.5008064148537,OUT046
FDA55,3682.123493419628,OUT046
NCM18,1946.1773417718264,OUT035
FDJ20,-32.50857100255132,OUT019
DRQ35,583.6992104552171,OUT019
FDG02,2871.001642375668,OUT013
NCU29,2215.9487906808263,OUT018
FDL27,2634.5802331736704,OUT027
NCA54,2862.150957678823,OUT035
FDJ32,798.6352302806185,OUT035
FDB21,1956.6390702810372,OUT019
FDR46,2598.8553406405017,OUT035
FDZ32,1579.2298966635508,OUT046
DRF36,3529.642471894092,OUT017
NCU54,3622.1154084326677,OUT017
NCI31,533.6952525405035,OUT017
DRA59,2929.5182218607633,OUT035
NCC55,392.65576306264927,OUT045
FDE44,281.7324606459322,OUT018
NCN26,1928.711631151603,OUT018
FDC11,2094.0612868245667,OUT049
FDV24,2048.6503870958713,OUT035
FDR40,-385.2273497718455,OUT019
NCQ17,2623.1655956542704,OUT049
FDC46,3292.483027784601,OUT045
NCM18,1816.1804223327836,OUT046
FDK16,2062.9385846929413,OUT046
FDI28,1507.6005954138336,OUT017
FDS11,3429.085994597697,OUT018
DRD13,1284.4648396406023,OUT046
FDL36,1609.5418128140918,OUT035
FDI27,587.5373354854291,OUT013
FDJ53,-65.0390438673636,OUT019
FDS44,3712.5232053264513,OUT045
FDE28,3096.326668135726,OUT046
FDQ33,2822.220131645914,OUT018
FDB37,3855.3527055979944,OUT017
FDQ31,1387.9492072855435,OUT045
NCQ05,2440.475911044587,OUT046
FDE10,1799.2844263560592,OUT013
FDF38,608.7590827698283,OUT017
FDE50,1635.982580646805,OUT019
DRG37,206.19994932031432,OUT010
NCH06,3339.803222681416,OUT049
FDY14,3929.5287234584616,OUT045
FDO27,1587.960781748171,OUT017
FDQ19,3889.850679805128,OUT049
FDZ26,1991.7297617656955,OUT019
FDN51,3988.8237212341605,OUT013
FDK20,2438.251848464696,OUT035
FDD40,3194.304885502648,OUT018
DRI25,995.0784531005863,OUT018
FDH56,1791.3118562327804,OUT017
FDI36,4246.376431178043,OUT027
DRH11,990.7165703921148,OUT018
NCV18,2063.889924572762,OUT017
DRI01,3335.965647974305,OUT049
DRE48,3570.2711037694585,OUT049
FDS51,1373.9697672966813,OUT035
FDM38,1253.3507282099713,OUT017
FDB60,4247.793110789718,OUT027
FDY58,3858.5098030371405,OUT035
FDY22,2387.7258845205492,OUT045
FDF11,5162.113531038058,OUT027
FDZ51,1656.143924564764,OUT035
FDQ45,2840.488950949352,OUT017
FDF17,3594.4692787432286,OUT035
NCF31,3313.4208051116834,OUT027
FDA37,2367.904654238494,OUT013
FDO51,525.4400377858528,OUT046
FDF34,2941.007572509826,OUT013
FDD57,1275.270097619196,OUT018
FDO37,3684.4183674852047,OUT046
FDR49,631.6972329850605,OUT049
FDS39,3127.751863044517,OUT049
FDI48,1975.089497620946,OUT027
DRM35,3412.483976961647,OUT049
FDV57,3403.535404099399,OUT035
FDZ55,3206.712604737193,OUT013
FDI28,1526.9827169276045,OUT035
FDS21,661.7988053865246,OUT045
FDT34,1588.2067737188574,OUT013
DRI25,1369.2354454353192,OUT035
FDT47,276.85701217527594,OUT010
DRH39,1270.34757128248,OUT045
NCD54,2403.022827827184,OUT045
FDU16,2782.4067082706365,OUT027
NCW29,1716.2697204493743,OUT045
FDV25,5005.167519883631,OUT027
FDM56,1755.954741127448,OUT035
FDZ04,2084.610550215709,OUT027
FDG59,-1318.85396975003,OUT019
FDI56,1417.7196203665362,OUT045
FDS33,1550.8570347769191,OUT035
FDC23,3377.956952309303,OUT049
FDT11,2910.210075006919,OUT049
FDG17,3785.1357565461044,OUT045
FDZ44,1643.2723746848255,OUT045
FDJ52,2626.130898031639,OUT013
DRI23,2543.648706910918,OUT046
DRE15,-428.72317820034493,OUT010
NCF07,1563.3923075711186,OUT013
NCR29,1279.6912992794098,OUT049
FDE44,-1285.8569466463218,OUT019
FDT23,1538.0676672381455,OUT035
NCG06,4006.860056147854,OUT017
NCU41,1598.1023404097275,OUT010
FDH46,1684.4876075970315,OUT017
FDV31,2150.9157968753643,OUT013
NCT41,3887.376810046823,OUT027
FDE22,3414.919544777304,OUT027
FDC26,1548.8027034651761,OUT045
DRF51,580.5347862627203,OUT017
NCY53,397.22641302782904,OUT019
FDY21,3490.9378184441043,OUT017
FDL27,1295.5060919362613,OUT013
FDZ34,3475.5572342551227,OUT049
NCF43,567.7477718091247,OUT010
FDC21,1780.688418536849,OUT035
FDL26,3148.084562636786,OUT013
FDT25,507.4411748754105,OUT010
NCR30,731.4340107885573,OUT046
DRL23,-135.66324518659064,OUT019
NCR05,2954.3190786684895,OUT049
NCE19,921.2289897522314,OUT018
FDY07,667.6823833350563,OUT035
FDB10,3261.0300352524087,OUT017
FDP57,1602.3014790367563,OUT013
FDU48,-539.039961754966,OUT019
FDH48,1521.4505109062081,OUT035
FDO33,2365.952523636824,OUT035
NCU29,2434.6779103995264,OUT045
FDW35,525.3566340124526,OUT046
FDH05,1927.590243151502,OUT010
FDP26,1644.3427549864812,OUT049
DRG27,650.0764779510246,OUT035
FDQ33,3069.6218506235423,OUT046
FDH20,-276.8698359338765,OUT010
FDV14,1468.793229430837,OUT046
DRD01,1228.0542324976534,OUT046
NCI17,1555.8721166858352,OUT049
FDF39,2159.9520587821175,OUT010
FDX37,2100.72021704556,OUT046
NCX17,3842.0274652525827,OUT035
FDN03,3361.45573422707,OUT013
NCS41,907.5661526949177,OUT010
FDH34,3305.7004280756305,OUT045
NCX53,2171.759897843627,OUT018
FDY31,2503.96386677708,OUT046
FDD20,2392.0487062048146,OUT017
FDE51,504.2344514363509,OUT045
FDV27,1471.077420173237,OUT046
FDF16,2645.1366265619845,OUT035
FDZ02,1046.9791803102737,OUT049
NCK05,558.0161857948218,OUT045
FDM12,3649.8246478244087,OUT027
NCA05,1652.3523359880428,OUT018
FDX33,2512.630381617134,OUT045
FDM25,2803.026751669047,OUT049
FDE41,1156.5218723540027,OUT018
FDW14,1376.1761578225853,OUT045
NCD30,1474.2577742762544,OUT046
FDB23,1904.9864988620843,OUT010
FDF45,1242.2703765379574,OUT046
FDW20,2406.3006115590865,OUT017
FDF47,2998.05328100386,OUT045
NCR05,1110.4189340060464,OUT019
DRB01,2217.934204407991,OUT046
FDE36,3245.08364396211,OUT013
FDU56,3369.026539695534,OUT049
FDB23,3780.7361937627797,OUT049
FDN48,1581.010320047828,OUT049
FDS43,2802.2430556846803,OUT013
